a_a_fredericks	location	louisiana
charles_f_blair_jr	place_of_death	saint_thomas_u_s_virgin_islands
charles_f_blair_jr	profession	aviator
charles_f_brush	gender	female
charles_f_brush	gender	male
charles_f_brush	institution	university_of_michigan
charles_f_brush	location	cleveland_ohio
charles_f_brush	nationality	united_states
charles_f_brush	place_of_birth	euclid_ohio
charles_f_brush	profession	businessperson
charles_f_brush	profession	coach
charles_f_brush	profession	electrical_engineer
charles_f_brush	profession	engineer
charles_f_brush	profession	entrepreneur
charles_f_brush	profession	inventor
charles_f_brush	profession	pamphleteer
charles_fane_2nd_viscount_fane	institution	eton_college
charles_farncombe	nationality	england
charles_fechter	nationality	england
charles_fechter	place_of_birth	london
charles_felix_of_sardinia	gender	male
charles_felix_of_sardinia	nationality	italy
charles_felix_of_sardinia	parents	maria_antonietta_of_spain
charles_felix_of_sardinia	parents	victor_amadeus_iii_of_sardinia
charles_felix_of_sardinia	place_of_birth	turin
charles_felix_of_sardinia	place_of_death	turin
charles_felix_of_sardinia	religion	catholicism
charles_fellows	gender	male
charles_fellows	nationality	united_kingdom
charles_fellows	place_of_birth	nottingham
charles_fellows	place_of_death	london
charles_fenno_hoffman	gender	male
charles_fenno_hoffman	location	new_york
charles_fenno_hoffman	nationality	philippines
charles_fenno_hoffman	nationality	united_states
charles_fenno_hoffman	place_of_birth	new_york
charles_fenno_hoffman	place_of_death	harrisburg
charles_fenno_hoffman	profession	lawyer
charles_fenno_hoffman	profession	novelist
charles_fenno_hoffman	profession	songwriter
charles_ferdinand_duke_of_opole	parents	sigismund_iii_vasa
charles_ferdinand_duke_of_opole	place_of_death	wyszkow
charles_fitzcharles_1st_earl_of_plymouth	nationality	england
charles_fitzcharles_1st_earl_of_plymouth	place_of_birth	westminster
charles_fitzroy_2nd_duke_of_grafton	nationality	england
charles_fleetwood	nationality	england
charles_fleetwood	place_of_death	london
charles_forbes_rene_de_montalembert	location	london
charles_forte_baron_forte	place_of_death	london
charles_fourier	nationality	macedon
charles_francis_adams_iii	place_of_birth	quincy
charles_francis_hall	gender	male
charles_francis_hall	nationality	united_states
charles_francis_hall	place_of_birth	rochester_new_hampshire
charles_francis_hall	place_of_death	greenland
charles_francis_hansom	nationality	england
charles_francis_murphy	location	new_york
charles_francis_richter	place_of_death	pasadena
charles_frederick_briggs	place_of_birth	nantucket
charles_frederick_briggs	place_of_death	new_york
charles_friedel	gender	female
charles_friedel	gender	male
charles_friedel	institution	boston_college
charles_friedel	institution	sorbonne
charles_friedel	institution	university_of_strasbourg
charles_friedel	location	france
charles_friedel	location	strasbourg
charles_friedel	nationality	france
charles_friedel	place_of_birth	strasbourg
charles_friedel	place_of_death	montauban
charles_friedel	profession	chemist
charles_friedel	profession	sex_worker
charles_frohman	gender	female
charles_frohman	gender	male
charles_frohman	location	sandusky
charles_frohman	nationality	united_states
charles_frohman	place_of_birth	sandusky
charles_frohman	place_of_death	atlantic_ocean
charles_furneaux	gender	male
charles_furneaux	location	boston_massachusetts
charles_furneaux	nationality	united_states
charles_g_atherton	nationality	mauritius
charles_g_atherton	place_of_death	manchester
charles_gaines	gender	male
charles_gaines	location	birmingham_alabama
charles_gaines	place_of_birth	jacksonville
charles_gaines	profession	journalist
charles_galton_darwin	nationality	england
charles_gascoigne	nationality	england
charles_gascoigne	place_of_birth	england
charles_gavan_duffy	place_of_birth	ireland
charles_george_gordon	place_of_birth	london
charles_gioe	cause_of_death	murder
charles_gioe	gender	male
charles_gioe	nationality	united_states
charles_glen_king	institution	university_of_pittsburgh
charles_glen_king	nationality	argentina
charles_glover_barkla	institution	eton_college
charles_goodyear	location	new_york
charles_gordon_11th_marquess_of_huntly	institution	eton_college
charles_gordon_lennox_5th_duke_of_richmond	children	charles_gordon_lennox_6th_duke_of_richmond
charles_gordon_lennox_5th_duke_of_richmond	gender	male
charles_gordon_lennox_5th_duke_of_richmond	institution	trinity_college_dublin
charles_gordon_lennox_5th_duke_of_richmond	nationality	england
charles_gordon_lennox_5th_duke_of_richmond	nationality	united_kingdom
charles_gordon_lennox_5th_duke_of_richmond	parents	charles_lennox_4th_duke_of_richmond
charles_gordon_lennox_5th_duke_of_richmond	place_of_birth	london
charles_gordon_lennox_5th_duke_of_richmond	place_of_death	portland_place
charles_gordon_lennox_6th_duke_of_richmond	institution	christ_church_oxford
charles_gordon_lennox_6th_duke_of_richmond	parents	charles_gordon_lennox_5th_duke_of_richmond
charles_gordon_lennox_6th_duke_of_richmond	place_of_birth	london
charles_gordon_lennox_7th_duke_of_richmond	institution	eton_college
charles_gordon_lennox_8th_duke_of_richmond	children	frederick_gordon_lennox_9th_duke_of_richmond
charles_gore	institution	harrow_school
charles_goren	place_of_death	encino
charles_grafton_page	institution	harvard_medical_school
charles_graham_halpine	gender	male
charles_graham_halpine	location	county_meath
charles_graham_halpine	place_of_birth	county_meath
charles_graham_halpine	profession	journalist
charles_grandison_finney	location	connecticut
charles_grant_1st_baron_glenelg	institution	magdalene_college_cambridge
charles_gray_1928	cause_of_death	cancer
charles_gray_1928	gender	male
charles_gray_1928	nationality	england
charles_gray_1928	place_of_birth	bournemouth
charles_gray_1928	place_of_death	london
charles_gray_1928	profession	actor
charles_grey_2nd_earl_grey	institution	eton_college
charles_griffes	place_of_death	new_york
charles_griffith_ross	institution	university_of_missouri_columbia
charles_groves	nationality	england
charles_h_dupont	location	south_carolina
charles_h_joffe	gender	female
charles_h_joffe	gender	male
charles_h_joffe	nationality	united_states
charles_h_joffe	place_of_birth	new_york_state
charles_h_joffe	place_of_death	los_angeles
charles_h_joffe	profession	film_producer
charles_h_roan	gender	male
charles_h_roan	nationality	united_states
charles_h_roan	place_of_birth	texas
charles_h_roan	place_of_death	killed_in_action
charles_h_wesley	ethnicity	african_american
charles_h_wesley	gender	female
charles_h_wesley	gender	male
charles_h_wesley	institution	fisk_university
charles_h_wesley	institution	harvard_university
charles_h_wesley	institution	washington_jefferson_college
charles_h_wesley	institution	yale_university
charles_h_wesley	nationality	united_states
charles_h_wesley	profession	writer
charles_h_workman	nationality	england
charles_halle	place_of_birth	hagen
charles_halle	place_of_death	manchester_united_kingdom
charles_hallock	place_of_birth	new_york
charles_harington_harington	gender	male
charles_harington_harington	institution	royal_military_academy_sandhurst
charles_harington_harington	nationality	united_kingdom
charles_harry_coverdale	location	manchester_united_kingdom
charles_harry_coverdale	place_of_birth	manchester_united_kingdom
charles_hastings_doyle	gender	male
charles_hastings_doyle	institution	royal_military_academy_sandhurst
charles_hastings_doyle	location	london
charles_hastings_doyle	nationality	united_kingdom
charles_hatchett	location	london
charles_hatchett	nationality	england
charles_hatchett	place_of_birth	london
charles_haughey	place_of_birth	castlebar
charles_hawtrey	nationality	england
charles_hazelwood_shannon	nationality	england
charles_heaphy	place_of_birth	england
charles_henri_sanson	gender	male
charles_henri_sanson	nationality	france
charles_henri_sanson	place_of_birth	paris
charles_henri_sanson	profession	executioner
charles_henry_dietrich	location	aurora_illinois
charles_henry_dietrich	place_of_birth	aurora_illinois
charles_henry_driver	nationality	england
charles_henry_judd	place_of_death	london
charles_henry_mackintosh	gender	male
charles_henry_mackintosh	location	county_wicklow
charles_henry_mackintosh	profession	writer
charles_henry_parkhurst	gender	male
charles_henry_parkhurst	nationality	united_states
charles_henry_parkhurst	place_of_birth	framingham
charles_henry_parkhurst	place_of_death	ventnor_city
charles_henry_pepys_harington	gender	male
charles_henry_pepys_harington	nationality	united_kingdom
charles_henry_pepys_harington	place_of_birth	royal_tunbridge_wells
charles_henry_schwanfelder	nationality	england
charles_henry_turner	gender	male
charles_henry_turner	institution	university_of_cincinnati
charles_henry_turner	nationality	united_states
charles_henry_turner	place_of_birth	cincinnati_ohio
charles_henry_turner	place_of_death	chicago
charles_herbert_mullins	gender	male
charles_herbert_mullins	nationality	south_africa
charles_herbert_mullins	place_of_birth	grahamstown
charles_herbert_mullins	place_of_death	johannesburg
charles_holden	nationality	england
charles_holland_1908	nationality	england
charles_holmes	institution	eton_college
charles_holmes	location	london
charles_holroyd	nationality	england
charles_hudson	nationality	england
charles_hutton	nationality	england
charles_hutton_gregory	place_of_death	london
charles_i_of_savoy	gender	male
charles_i_of_savoy	location	champagne-ardenne
charles_i_of_savoy	nationality	italy
charles_i_of_savoy	place_of_birth	carignano
charles_i_of_sicily	parents	blanche_of_castile
charles_ii_duke_of_parma	place_of_birth	madrid
charles_ii_grand_duke_of_mecklenburg_strelitz	children	georg_grand_duke_of_mecklenburg_strelitz
charles_ii_grand_duke_of_mecklenburg_strelitz	parents	charles_louis_frederick_duke_of_mecklenburg_mirow
charles_ii_of_england	children	charles_lennox_1st_duke_of_richmond
charles_ii_of_england	children	james_scott_1st_duke_of_monmouth
charles_ii_of_naples	children	louis_of_toulouse
charles_ii_of_navarre	children	charles_iii_of_navarre
charles_ii_of_spain	location	madrid
charles_ii_of_spain	place_of_birth	madrid
charles_ii_of_spain	place_of_death	madrid
charles_iii_duke_of_bourbon	place_of_death	rome
charles_iii_of_navarre	children	blanche_i_of_navarre
charles_iii_of_navarre	gender	male
charles_iii_of_navarre	parents	charles_ii_of_navarre
charles_iii_of_navarre	place_of_birth	mantes-la-jolie
charles_iii_of_spain	children	maria_louisa_of_spain
charles_iii_of_spain	location	madrid
charles_iii_of_spain	place_of_birth	madrid
charles_iii_of_spain	place_of_death	madrid
charles_ingalls	place_of_death	de_smet
charles_iv_holy_roman_emperor	children	elisabeth_of_bohemia
charles_iv_of_france	spouse	marie_de_luxembourg_queen_of_france
charles_iv_of_spain	place_of_death	rome
charles_ives	location	new_york
charles_ives	place_of_death	new_york
charles_ix_of_france	children	marie_elisabeth_of_valois
charles_j_badger	institution	united_states_naval_academy
charles_j_bell	place_of_death	new_york
charles_j_faulkner	location	martinsburg
charles_j_faulkner	place_of_birth	martinsburg
charles_j_faulkner	place_of_death	martinsburg
charles_j_faulkner_1847	place_of_birth	martinsburg
charles_j_folger	place_of_birth	nantucket
charles_j_loring_jr	gender	male
charles_j_loring_jr	nationality	united_states
charles_j_loring_jr	place_of_birth	portland_maine
charles_j_loring_jr	place_of_death	korea
charles_j_mccarthy	place_of_death	honolulu
charles_j_pedersen	gender	male
charles_j_pedersen	institution	massachusetts_institute_of_technology
charles_j_pedersen	institution	university_of_dayton
charles_j_pedersen	location	busan
charles_j_pedersen	nationality	australia
charles_j_pedersen	nationality	united_states
charles_j_pedersen	place_of_birth	busan
charles_j_pedersen	profession	chemist
charles_j_pedersen	profession	sailor
charles_james_faulkner	location	martinsburg
charles_james_fox	institution	eton_college
charles_james_fox	institution	hertford_college_oxford
charles_james_mathews	nationality	england
charles_james_napier	location	london
charles_jasper_selwyn	institution	eton_college
charles_jasper_selwyn	nationality	england
charles_jenkinson_1st_earl_of_liverpool	place_of_death	london
charles_jervas	place_of_death	london
charles_john_moore_mansfield	place_of_birth	stoke_plymouth
charles_joseph_bonaparte	nationality	holland
charles_joseph_bonaparte	parents	susan_may_williams
charles_k_duncan	institution	united_states_naval_academy
charles_k_feldman	location	new_york
charles_k_graham	gender	male
charles_k_graham	location	new_york
charles_k_graham	nationality	united_states
charles_k_graham	place_of_birth	new_york
charles_k_graham	place_of_death	lakewood
charles_k_graham	profession	civil_engineer
charles_k_graham	profession	engineer
charles_k_graham	profession	lawyer
charles_k_williams	location	vermont
charles_kalani_jr	place_of_birth	honolulu
charles_kay_ogden	institution	magdalene_college_cambridge
charles_kay_ogden	nationality	england
charles_kay_ogden	place_of_death	london
charles_kean	institution	eton_college
charles_kean	nationality	england
charles_keeping	place_of_death	london
charles_kellaway	gender	male
charles_kellaway	institution	university_of_melbourne
charles_kellaway	nationality	australia
charles_kellaway	place_of_birth	melbourne_australia
charles_kellaway	place_of_death	london
charles_kellaway	profession	scientist
charles_kemble	place_of_birth	brecon
charles_kemble	place_of_death	london
charles_kendall_adams	location	vermont
charles_kerruish	gender	male
charles_kerruish	place_of_birth	isle_of_man
charles_kerruish	place_of_death	isle_of_man
charles_kerruish	profession	politician
charles_king_1844	place_of_death	milwaukee
charles_kingsford_smith	place_of_death	myanmar
charles_kingsley	institution	magdalene_college_cambridge
charles_kingsley	nationality	england
charles_klein	location	new_york
charles_klein	place_of_birth	london
charles_knight	nationality	england
charles_knowles	nationality	england
charles_knowles	place_of_birth	london
charles_knowles	place_of_death	london
charles_korvin	gender	male
charles_korvin	nationality	united_states
charles_korvin	place_of_death	new_york_county
charles_kuralt	place_of_death	new_york
charles_l_thomas_1920	place_of_birth	alabama
charles_l_thomas_1920	place_of_death	detroit_michigan
charles_l_underhill	place_of_death	new_york
charles_la_trobe	nationality	england
charles_la_trobe	place_of_birth	london
charles_laban_abernethy	gender	male
charles_laban_abernethy	location	north_carolina
charles_laban_abernethy	nationality	united_states
charles_laban_abernethy	profession	lawyer
charles_laban_abernethy	profession	politician
charles_lallemand	place_of_birth	metz
charles_lamb	location	london
charles_lamoureux	institution	conservatoire_de_paris
charles_lanyon	nationality	england
charles_lanyon	place_of_birth	eastbourne
charles_laughton	nationality	england
charles_laughton	place_of_birth	scarborough
charles_laughton	place_of_death	hollywood
charles_leach	place_of_death	england
charles_lee_1758	gender	male
charles_lee_1758	institution	princeton_university
charles_lee_1758	institution	university_of_munster
charles_lee_1758	location	alexandria_virginia
charles_lee_1758	nationality	united_states
charles_lee_1758	parents	henry_lee_ii
charles_lee_1758	place_of_birth	prince_william_county
charles_lee_1758	place_of_death	fauquier_county
charles_lee_1758	profession	lawyer
charles_lemon	institution	harrow_school
charles_lennox_1st_duke_of_richmond	children	anne_van_keppel_countess_of_albemarle
charles_lennox_1st_duke_of_richmond	children	charles_lennox_2nd_duke_of_richmond
charles_lennox_1st_duke_of_richmond	gender	male
charles_lennox_1st_duke_of_richmond	nationality	england
charles_lennox_1st_duke_of_richmond	parents	charles_ii_of_england
charles_lennox_1st_duke_of_richmond	parents	louise_de_kerouaille_duchess_of_portsmouth
charles_lennox_2nd_duke_of_richmond	children	charles_lennox_3rd_duke_of_richmond
charles_lennox_2nd_duke_of_richmond	nationality	england
charles_lennox_2nd_duke_of_richmond	parents	charles_lennox_1st_duke_of_richmond
charles_lennox_3rd_duke_of_richmond	gender	female
charles_lennox_3rd_duke_of_richmond	gender	male
charles_lennox_3rd_duke_of_richmond	institution	westminster_school
charles_lennox_3rd_duke_of_richmond	nationality	kingdom_of_hungary
charles_lennox_3rd_duke_of_richmond	nationality	united_kingdom
charles_lennox_3rd_duke_of_richmond	parents	charles_lennox_2nd_duke_of_richmond
charles_lennox_3rd_duke_of_richmond	parents	sarah_lennox_duchess_of_richmond
charles_lennox_3rd_duke_of_richmond	place_of_birth	london
charles_lennox_4th_duke_of_richmond	children	charles_gordon_lennox_5th_duke_of_richmond
charles_lennox_4th_duke_of_richmond	nationality	argentina
charles_lennox_4th_duke_of_richmond	nationality	england
charles_lennox_richardson	location	london
charles_lenox_remond	nationality	argentina
charles_lewis_1886	gender	male
charles_lewis_1886	location	plumstead
charles_lewis_1886	nationality	england
charles_lewis_1886	place_of_birth	plumstead
charles_lightoller	place_of_birth	chorley
charles_lindbergh	parents	charles_august_lindbergh
charles_lindbergh	place_of_birth	detroit_michigan
charles_lock_eastlake	nationality	england
charles_long_1st_baron_farnborough	place_of_birth	london
charles_loring_elliott	location	new_york
charles_louis_frederick_duke_of_mecklenburg_mirow	children	adolf_friedrich_iv_duke_of_mecklenburg_strelitz
charles_louis_frederick_duke_of_mecklenburg_mirow	children	charles_ii_grand_duke_of_mecklenburg_strelitz
charles_louis_frederick_duke_of_mecklenburg_mirow	children	charlotte_of_mecklenburg-strelitz
charles_louis_frederick_duke_of_mecklenburg_mirow	children	duke_george_augustus_of_mecklenburg
charles_louis_frederick_duke_of_mecklenburg_mirow	gender	male
charles_louis_frederick_duke_of_mecklenburg_mirow	location	mirow
charles_louis_frederick_duke_of_mecklenburg_mirow	nationality	germany
charles_louis_frederick_duke_of_mecklenburg_mirow	parents	adolf_frederick_ii_duke_of_mecklenburg_strelitz
charles_louis_frederick_duke_of_mecklenburg_mirow	place_of_birth	neustrelitz
charles_louis_frederick_duke_of_mecklenburg_mirow	place_of_death	mirow
charles_louis_frederick_duke_of_mecklenburg_mirow	spouse	princess_elizabeth_albertine_of_saxe-hildburghausen
charles_ludlam	institution	hofstra_university
charles_ludlam	place_of_death	new_york
charles_lyell	institution	exeter_college_oxford
charles_m_floyd	place_of_death	manchester
charles_m_schwab	place_of_death	london
charles_macarthur	place_of_death	new_york
charles_mackay	place_of_death	london
charles_mackerras	cause_of_death	cancer
charles_mackerras	gender	female
charles_mackerras	gender	male
charles_mackerras	location	sydney
charles_mackerras	nationality	australia
charles_mackerras	place_of_birth	schenectady
charles_mackerras	profession	conducting
charles_mackerras	profession	magician
charles_mackerras	profession	oboist
charles_mackerras	profession	philosopher
charles_madden	place_of_death	london
charles_magill_conrad	gender	male
charles_magill_conrad	nationality	united_states
charles_magill_conrad	place_of_birth	winchester_virginia
charles_magill_conrad	place_of_death	new_orleans
charles_magill_conrad	profession	lawyer
charles_magill_conrad	profession	politician
charles_malo_francois_lameth	gender	male
charles_malo_francois_lameth	location	paris
charles_malo_francois_lameth	nationality	france
charles_malo_francois_lameth	place_of_birth	paris
charles_malo_francois_lameth	profession	politician
charles_manigault_morris	place_of_birth	south_carolina
charles_manners_4th_duke_of_rutland	institution	eton_college
charles_martin_loeffler	gender	male
charles_martin_loeffler	location	berlin
charles_martin_loeffler	nationality	germany
charles_martin_loeffler	nationality	iran
charles_martin_loeffler	nationality	united_states
charles_martin_loeffler	place_of_birth	schoneberg
charles_marx	cause_of_death	car_accident
charles_marx	gender	male
charles_marx	nationality	luxembourg
charles_marx	profession	physician
charles_mathews	nationality	england
charles_mathews	place_of_birth	london
charles_mathias_jr	place_of_birth	frederick
charles_maurras	place_of_death	tours
charles_mcknight	place_of_death	new_york
charles_mclaren_1st_baron_aberconway	institution	eton_college
charles_mcmorris	institution	united_states_naval_academy
charles_mcmorris	location	alabama
charles_mcmorris	place_of_birth	alabama
charles_merrill_hough	gender	male
charles_merrill_hough	institution	dartmouth_college
charles_merrill_hough	nationality	united_states
charles_merrill_hough	profession	judge
charles_messier	ethnicity	french_people
charles_messier	gender	male
charles_messier	location	lorraine_france
charles_messier	nationality	france
charles_messier	place_of_death	paris
charles_messier	profession	astronomer
charles_middleton_1st_baron_barham	gender	male
charles_middleton_1st_baron_barham	nationality	united_kingdom
charles_middleton_1st_baron_barham	place_of_birth	leith
charles_mingus	cause_of_death	motor_neuron_disease
charles_mingus	ethnicity	african_american
charles_mingus	ethnicity	spanish_people
charles_mingus	gender	male
charles_mingus	location	arizona
charles_mingus	location	cuernavaca
charles_mingus	nationality	united_states
charles_mingus	place_of_birth	nogales
charles_mingus	place_of_death	cuernavaca
charles_mingus	profession	bandleader
charles_mingus	profession	bassist
charles_mingus	profession	composer
charles_mingus	profession	jazz_pianist
charles_mingus	profession	journalist
charles_mingus	profession	musician
charles_mingus	religion	hinduism
charles_mohr	place_of_birth	esslingen_am_neckar
charles_momsen	institution	united_states_naval_academy
charles_montagu_1st_earl_of_halifax	nationality	england
charles_montagu_1st_earl_of_halifax	place_of_death	london
charles_n_haskell	cause_of_death	pneumonia
charles_n_haskell	gender	male
charles_n_haskell	location	muskogee
charles_n_haskell	nationality	united_states
charles_n_haskell	place_of_death	oklahoma_city
charles_n_haskell	profession	lawyer
charles_n_haskell	profession	linguist
charles_n_haskell	profession	puppeteer
charles_n_haskell	profession	teacher
charles_n_haskell	religion	methodism
charles_napier_1786	place_of_birth	rome
charles_nicolle	location	rouen
charles_nicolle	place_of_birth	rouen
charles_nordhoff_1830	location	new_york
charles_nungesser	gender	male
charles_nungesser	location	paris
charles_nungesser	nationality	france
charles_nungesser	nationality	kingdom_of_scotland
charles_nungesser	place_of_birth	paris
charles_nungesser	place_of_death	atlantic_ocean
charles_oconor_1804	location	new_york
charles_octavius_swinnerton_morgan	institution	christ_church_oxford
charles_okun	place_of_birth	new_york
charles_olson	institution	wesleyan_university
charles_oneill	gender	male
charles_oneill	institution	dickinson_college
charles_oneill	place_of_birth	philadelphia
charles_p_cabell	place_of_death	arlington
charles_p_kindleberger	place_of_birth	new_york
charles_p_snyder	institution	united_states_naval_academy
charles_p_snyder	place_of_death	bethesda
charles_paget	gender	male
charles_paget	institution	trinity_hall_cambridge
charles_paget_1799	gender	male
charles_paget_1799	nationality	united_kingdom
charles_paget_1799	profession	politician
charles_paget_6th_marquess_of_anglesey	institution	eton_college
charles_paton	location	london
charles_paton	nationality	england
charles_paton	place_of_birth	london
charles_patrick_john_coghlan	place_of_birth	king_williams_town_eastern_cape
charles_paul_de_kock	place_of_birth	passy
charles_pelham_villiers	nationality	england
charles_pelot_summerall	gender	male
charles_pelot_summerall	institution	united_states_military_academy
charles_pelot_summerall	nationality	united_states
charles_pelot_summerall	place_of_death	washington_united_states
charles_pepys_1st_earl_of_cottenham	institution	harrow_school
charles_pepys_1st_earl_of_cottenham	place_of_birth	london
charles_percier	gender	male
charles_percier	place_of_birth	paris
charles_percier	place_of_death	paris
charles_percier	profession	architect
charles_perkins	nationality	england
charles_peter_allen	nationality	england
charles_peter_allen	place_of_death	london
charles_peter_mccolough	institution	dalhousie_university
charles_plimpton	location	london
charles_plimpton	place_of_birth	london
charles_pomeroy_stone	place_of_death	new_york
charles_portal_1st_viscount_portal_of_hungerford	institution	christ_church_oxford
charles_portal_1st_viscount_portal_of_hungerford	institution	winchester_college
charles_porterfield_krauth	location	martinsburg
charles_poulett_thomson_1st_baron_sydenham	place_of_death	kingston_ontario
charles_pratt	gender	male
charles_pratt	location	brooklyn
charles_pratt	nationality	united_states
charles_pratt	profession	businessperson
charles_pratt	profession	entrepreneur
charles_pratt_1st_earl_camden	institution	eton_college
charles_purdom	nationality	england
charles_purdom	place_of_death	london
charles_r_adams	gender	male
charles_r_adams	location	boston_massachusetts
charles_r_adams	nationality	united_states
charles_r_adams	profession	singer
charles_r_bardeen	location	kalamazoo_michigan
charles_r_bardeen	place_of_birth	kalamazoo_michigan
charles_ranhofer	place_of_death	new_york
charles_reade	nationality	england
charles_rennie_mackintosh	place_of_death	london
charles_richard_sumner	institution	eton_college
charles_robert_cockerell	nationality	england
charles_robert_cockerell	place_of_birth	london
charles_robert_cockerell	place_of_death	london
charles_robert_leslie	nationality	england
charles_robert_leslie	place_of_birth	london
charles_robert_leslie	place_of_death	london
charles_rocket	location	bangor
charles_rocket	place_of_birth	bangor
charles_rockwell_lanman	place_of_birth	norwich_connecticut
charles_roe	nationality	england
charles_rolls	gender	female
charles_rolls	gender	male
charles_rolls	institution	calvin_college
charles_rolls	institution	eton_college
charles_rolls	institution	trinity_college_cambridge
charles_rolls	location	monmouthshire
charles_rolls	nationality	united_kingdom
charles_rolls	nationality	wales
charles_rolls	place_of_birth	berkeley_square
charles_rolls	place_of_death	bournemouth
charles_rosher	location	london
charles_rosher	nationality	turkey
charles_rosher	place_of_birth	london
charles_russell_lowell	gender	male
charles_russell_lowell	institution	harvard_university
charles_russell_lowell	institution	virginia_military_institute
charles_russell_lowell	location	boston_massachusetts
charles_russell_lowell	place_of_birth	boston_massachusetts
charles_russell_lowell	spouse	josephine_shaw_lowell
charles_ruthenberg	place_of_birth	new_york
charles_s_bradley	place_of_death	new_york
charles_s_morehead	place_of_death	mississippi
charles_s_murkland	institution	middlebury_college
charles_s_whitman	place_of_birth	new_york
charles_sargeant_jagger	gender	male
charles_sargeant_jagger	institution	royal_college_of_art
charles_sargeant_jagger	nationality	england
charles_sargeant_jagger	nationality	united_kingdom
charles_sargeant_jagger	place_of_death	london
charles_schnee	place_of_death	beverly_hills
charles_scott_sherrington	gender	male
charles_scott_sherrington	institution	gonville_and_caius_college_cambridge
charles_scott_sherrington	institution	kings_college_london
charles_scott_sherrington	institution	royal_college_of_surgeons_of_england
charles_scott_sherrington	location	england
charles_scott_sherrington	nationality	england
charles_scott_sherrington	nationality	united_kingdom
charles_scott_sherrington	place_of_birth	islington
charles_scott_sherrington	place_of_death	eastbourne
charles_scribner_i	place_of_birth	new_york
charles_sealsfield	gender	male
charles_sealsfield	nationality	austria
charles_sealsfield	nationality	germany
charles_sealsfield	nationality	united_states
charles_sealsfield	place_of_death	solothurn
charles_sealsfield	profession	novelist
charles_sealsfield	profession	writer
charles_seymour_6th_duke_of_somerset	gender	male
charles_seymour_6th_duke_of_somerset	institution	trinity_college_cambridge
charles_seymour_6th_duke_of_somerset	nationality	kingdom_of_england
charles_seymour_6th_duke_of_somerset	spouse	elizabeth_seymour_duchess_of_somerset
charles_shaw_lefevre_1st_viscount_eversley	institution	winchester_college
charles_shaw_lefevre_1st_viscount_eversley	place_of_birth	london
charles_sheeler	gender	male
charles_sheeler	nationality	united_states
charles_sheeler	place_of_death	dobbs_ferry
charles_sheeler	profession	artist
charles_sheeler	profession	photographer
charles_sidney_winder	gender	male
charles_sidney_winder	place_of_birth	easton_maryland
charles_sidney_winder	place_of_death	culpeper_county
charles_simeon	institution	eton_college
charles_sims	nationality	england
charles_smith_hamilton	place_of_death	milwaukee
charles_socarides	place_of_death	new_york
charles_spencer_3rd_duke_of_marlborough	parents	charles_spencer_3rd_earl_of_sunderland
charles_spencer_3rd_earl_of_sunderland	gender	male
charles_spencer_3rd_earl_of_sunderland	institution	utrecht_university
charles_spencer_3rd_earl_of_sunderland	nationality	england
charles_spencer_3rd_earl_of_sunderland	nationality	united_kingdom
charles_spencer_3rd_earl_of_sunderland	parents	robert_spencer_2nd_earl_of_sunderland
charles_spencer_3rd_earl_of_sunderland	place_of_death	london
charles_spencer_3rd_earl_of_sunderland	profession	groom_of_the_stool
charles_spencer_3rd_earl_of_sunderland	profession	statesman
charles_spencer_3rd_earl_of_sunderland	profession	television_writer
charles_spencer_3rd_earl_of_sunderland	spouse	anne_churchill
charles_spencer_6th_earl_spencer	institution	harrow_school
charles_spencer_6th_earl_spencer	parents	frederick_spencer_4th_earl_spencer
charles_spurgeon	nationality	england
charles_stanhope_3rd_earl_stanhope	institution	eton_college
charles_stanley_1819	place_of_death	new_york
charles_stanley_8th_earl_of_derby	nationality	barbados
charles_stanton_ogle	nationality	costa_rica
charles_stark_draper	institution	university_of_missouri_columbia
charles_starkweather	place_of_birth	lincoln
charles_starkweather	place_of_death	lincoln
charles_steggall	place_of_birth	london
charles_steggall	place_of_death	london
charles_stewart_3rd_duke_of_richmond	nationality	england
charles_stewart_3rd_duke_of_richmond	parents	george_stewart_9th_seigneur_daubigny
charles_stewart_3rd_duke_of_richmond	place_of_birth	london
charles_stewart_3rd_marquess_of_londonderry	institution	eton_college
charles_stewart_parnell	institution	magdalene_college_cambridge
charles_stirling	place_of_birth	london
charles_studd	institution	eton_college
charles_studd	nationality	england
charles_sturt	place_of_death	england
charles_sumner_tainter	gender	male
charles_sumner_tainter	nationality	united_states
charles_sumner_tainter	place_of_birth	watertown_massachusetts
charles_sumner_tainter	profession	businessperson
charles_sumner_tainter	profession	entrepreneur
charles_sumner_tainter	profession	inventor
charles_t_fisher	place_of_death	detroit_michigan
charles_t_mcdowell	place_of_birth	san_saba
charles_t_menoher	gender	male
charles_t_menoher	institution	pontifical_gregorian_university
charles_t_menoher	institution	united_states_military_academy
charles_t_menoher	location	johnstown
charles_t_menoher	nationality	united_states
charles_t_menoher	place_of_birth	johnstown
charles_talbot_1st_baron_talbot_of_hensol	gender	male
charles_talbot_1st_baron_talbot_of_hensol	institution	eton_college
charles_talbot_1st_baron_talbot_of_hensol	institution	oriel_college
charles_talbot_1st_baron_talbot_of_hensol	institution	university_of_delaware
charles_talbot_1st_baron_talbot_of_hensol	nationality	united_kingdom
charles_talbot_1st_baron_talbot_of_hensol	parents	william_talbot
charles_talbot_1st_baron_talbot_of_hensol	profession	art_critic
